,date_time,target_carbon_monoxide,target_benzene,target_nitrogen_oxides
381,2011-01-16 21:00:00,1.2700000000000005,4.689999999999999,79.44799999999998
382,2011-01-16 22:00:00,1.1780000000000002,4.452000000000001,70.88799999999998
383,2011-01-16 23:00:00,1.334,4.844000000000001,75.96599999999997
384,2011-01-17 00:00:00,1.2459999999999998,4.54,76.74
385,2011-01-17 01:00:00,1.0899999999999996,3.8560000000000003,69.944
386,2011-01-17 02:00:00,0.9619999999999997,3.623999999999999,65.764
387,2011-01-17 03:00:00,0.6700000000000003,1.8059999999999996,42.086000000000006
388,2011-01-17 04:00:00,0.5860000000000002,1.7979999999999996,42.968
389,2011-01-17 05:00:00,0.39399999999999985,1.28,38.034000000000006
390,2011-01-17 06:00:00,0.6420000000000001,1.8139999999999998,41.89800000000001
391,2011-01-17 07:00:00,0.9139999999999998,4.3740000000000006,66.73199999999996
392,2011-01-17 08:00:00,3.6459999999999986,16.309999999999995,237.03799999999998
393,2011-01-17 09:00:00,3.1100000000000017,19.752,286.0339999999999
394,2011-01-17 10:00:00,3.356,15.974,269.01800000000003
395,2011-01-17 11:00:00,3.5439999999999996,16.084,303.3299999999999
396,2011-01-17 12:00:00,3.2920000000000003,14.888,241.71000000000006
397,2011-01-17 13:00:00,3.469999999999999,14.448,232.65200000000002
398,2011-01-17 14:00:00,2.908000000000001,13.562000000000001,226.954
399,2011-01-17 15:00:00,3.6120000000000005,17.528,227.92800000000003
400,2011-01-17 16:00:00,3.2400000000000007,14.444,212.226
401,2011-01-17 17:00:00,3.898,23.338,356.8999999999999
402,2011-01-17 18:00:00,7.372000000000002,41.017999999999994,440.922
403,2011-01-17 19:00:00,7.002000000000001,35.788,442.4040000000001
404,2011-01-17 20:00:00,3.888,19.853999999999992,303.718
405,2011-01-17 21:00:00,3.4960000000000004,15.167999999999997,265.318
406,2011-01-17 22:00:00,1.593999999999999,8.577999999999996,149.14399999999998
407,2011-01-17 23:00:00,1.5519999999999998,7.457999999999998,112.97000000000001
408,2011-01-18 00:00:00,1.3719999999999997,7.546000000000001,128.06999999999994
409,2011-01-18 01:00:00,1.4980000000000002,6.118000000000002,96.62
410,2011-01-18 02:00:00,0.9059999999999997,3.7960000000000003,70.702
411,2011-01-18 03:00:00,0.634,2.492,54.27400000000001
412,2011-01-18 04:00:00,0.7059999999999998,2.6039999999999988,54.076
413,2011-01-18 05:00:00,0.774,3.04,66.156
414,2011-01-18 06:00:00,1.146,4.69,70.57199999999999
415,2011-01-18 07:00:00,1.4479999999999997,8.101999999999999,143.36399999999998
416,2011-01-18 08:00:00,3.916000000000002,17.92,242.976
417,2011-01-18 09:00:00,4.058,20.254000000000005,343.0340000000001
418,2011-01-18 10:00:00,4.435999999999999,21.487999999999996,364.01199999999994
419,2011-01-18 11:00:00,3.9859999999999984,16.549999999999997,312.95799999999997
420,2011-01-18 12:00:00,4.2219999999999995,23.046,368.72600000000006
421,2011-01-18 13:00:00,5.6279999999999974,24.13600000000001,380.32399999999996
422,2011-01-18 14:00:00,5.797999999999999,32.23200000000001,418.2199999999999
423,2011-01-18 15:00:00,4.805999999999999,23.772,372.84399999999994
424,2011-01-18 16:00:00,5.825999999999999,26.368000000000006,386.1439999999999
425,2011-01-18 17:00:00,5.185999999999999,24.438000000000002,395.30999999999995
426,2011-01-18 18:00:00,5.888,25.338000000000008,386.35799999999995
427,2011-01-18 19:00:00,6.783999999999999,30.056000000000004,392.57200000000006
428,2011-01-18 20:00:00,5.121999999999997,23.97400000000001,361.496
429,2011-01-18 21:00:00,1.7879999999999996,6.330000000000001,121.91999999999996
430,2011-01-18 22:00:00,1.2959999999999996,4.018,96.64600000000002
431,2011-01-18 23:00:00,1.46,5.103999999999998,104.43000000000002
432,2011-01-19 00:00:00,1.628,5.93,103.38200000000005
433,2011-01-19 01:00:00,1.806,6.092000000000001,104.51400000000004
434,2011-01-19 02:00:00,1.4739999999999995,5.535999999999999,99.48400000000004
435,2011-01-19 03:00:00,0.6679999999999999,1.8559999999999999,41.961999999999996
436,2011-01-19 04:00:00,0.5680000000000003,0.8759999999999997,32.31
437,2011-01-19 05:00:00,0.37400000000000005,0.7739999999999999,30.23
438,2011-01-19 06:00:00,0.5660000000000002,1.3739999999999997,37.396
439,2011-01-19 07:00:00,0.9779999999999999,3.133999999999999,61.66799999999999
440,2011-01-19 08:00:00,1.6219999999999999,7.077999999999999,122.75599999999993
441,2011-01-19 09:00:00,1.8780000000000001,8.142000000000001,126.40599999999996
442,2011-01-19 10:00:00,1.04,3.2439999999999998,59.16000000000001
443,2011-01-19 11:00:00,0.6720000000000002,1.882,42.646
444,2011-01-19 12:00:00,1.0279999999999998,3.4619999999999993,65.67200000000001
445,2011-01-19 13:00:00,1.352,4.304000000000001,71.98399999999998
446,2011-01-19 14:00:00,1.8819999999999997,7.833999999999999,110.46799999999999
447,2011-01-19 15:00:00,1.172,4.590000000000001,71.59199999999997
448,2011-01-19 16:00:00,1.1479999999999995,4.3660000000000005,69.08799999999997
449,2011-01-19 17:00:00,1.4420000000000002,5.008000000000001,79.87999999999998
450,2011-01-19 18:00:00,1.6100000000000005,6.233999999999998,100.68999999999998
451,2011-01-19 19:00:00,1.6939999999999997,7.333999999999999,100.95599999999999
452,2011-01-19 20:00:00,2.0339999999999994,8.528000000000002,135.276
453,2011-01-19 21:00:00,1.6459999999999997,7.605999999999998,107.11
454,2011-01-19 22:00:00,1.016,3.316,62.22999999999999
455,2011-01-19 23:00:00,1.2460000000000002,4.427999999999999,71.43199999999997
456,2011-01-20 00:00:00,1.1520000000000001,4.2059999999999995,68.082
457,2011-01-20 01:00:00,0.8280000000000003,2.7739999999999996,44.09400000000001
458,2011-01-20 02:00:00,0.62,1.354,34.494
459,2011-01-20 03:00:00,0.606,1.2799999999999998,34.35999999999999
460,2011-01-20 04:00:00,0.44799999999999995,1.178,31.953999999999997
461,2011-01-20 05:00:00,0.536,0.8320000000000001,33.34400000000001
462,2011-01-20 06:00:00,0.9399999999999994,3.169999999999999,60.207999999999984
463,2011-01-20 07:00:00,1.0019999999999998,3.1320000000000006,62.23
464,2011-01-20 08:00:00,2.7379999999999995,13.138000000000003,198.952
465,2011-01-20 09:00:00,3.552,15.893999999999998,244.08199999999997
466,2011-01-20 10:00:00,3.8859999999999997,17.253999999999998,302.764
467,2011-01-20 11:00:00,2.5979999999999994,12.920000000000002,235.468
468,2011-01-20 12:00:00,2.6559999999999997,12.906000000000004,208.55599999999998
469,2011-01-20 13:00:00,2.4379999999999993,12.908,205.44999999999996
470,2011-01-20 14:00:00,3.0480000000000005,14.910000000000004,169.27000000000004
471,2011-01-20 15:00:00,2.016,11.188000000000002,150.53
472,2011-01-20 16:00:00,2.9060000000000006,13.246000000000002,202.38999999999996
473,2011-01-20 17:00:00,3.9100000000000006,22.976000000000003,311.442
474,2011-01-20 18:00:00,5.599999999999999,28.86400000000001,381.666
475,2011-01-20 19:00:00,4.585999999999999,20.242,316.374
476,2011-01-20 20:00:00,3.6219999999999994,15.502,262.1479999999999
477,2011-01-20 21:00:00,3.285999999999999,14.500000000000002,244.78
478,2011-01-20 22:00:00,1.8959999999999995,7.951999999999999,141.67
479,2011-01-20 23:00:00,1.528,5.85,123.00999999999998
480,2011-01-21 00:00:00,1.455999999999999,5.664000000000002,129.20599999999996
481,2011-01-21 01:00:00,1.5020000000000002,6.299999999999999,106.162
482,2011-01-21 02:00:00,1.5000000000000007,5.537999999999999,84.134
483,2011-01-21 03:00:00,1.5259999999999996,5.509999999999999,93.478
484,2011-01-21 04:00:00,1.6659999999999997,7.212000000000001,121.07799999999997
485,2011-01-21 05:00:00,1.6999999999999995,7.073999999999996,145.512
486,2011-01-21 06:00:00,2.435999999999999,9.29,206.882
487,2011-01-21 07:00:00,3.3680000000000003,14.937999999999999,263.794
488,2011-01-21 08:00:00,4.7719999999999985,20.38799999999999,356.292
489,2011-01-21 09:00:00,6.364,31.73400000000001,429.53
490,2011-01-21 10:00:00,5.2379999999999995,19.956000000000003,350.70599999999996
491,2011-01-21 11:00:00,5.179999999999998,21.317999999999994,353.328
492,2011-01-21 12:00:00,5.137999999999997,21.449999999999996,356.10799999999995
493,2011-01-21 13:00:00,5.205999999999998,21.763999999999996,363.194
494,2011-01-21 14:00:00,2.582,13.152000000000005,283.332
495,2011-01-21 15:00:00,4.8519999999999985,16.545999999999996,297.79799999999994
496,2011-01-21 16:00:00,5.419999999999999,22.986000000000004,365.14399999999995
497,2011-01-21 17:00:00,4.194,18.732,308.70200000000006
498,2011-01-21 18:00:00,4.706,20.703999999999994,325.62
499,2011-01-21 19:00:00,5.1080000000000005,20.893999999999995,358.156
500,2011-01-21 20:00:00,7.270000000000001,36.89400000000001,433.36799999999994
501,2011-01-21 21:00:00,8.266000000000004,39.63199999999999,458.89599999999996
502,2011-01-21 22:00:00,5.402,21.69,374.55400000000003
503,2011-01-21 23:00:00,4.6659999999999995,19.746000000000002,317.272
504,2011-01-22 00:00:00,4.323999999999999,18.646000000000004,308.67800000000005
505,2011-01-22 01:00:00,4.027999999999999,15.466000000000008,254.416
506,2011-01-22 02:00:00,3.7739999999999996,14.544000000000004,253.68799999999996
507,2011-01-22 03:00:00,3.567999999999999,14.090000000000002,223.52399999999997
508,2011-01-22 04:00:00,2.3979999999999997,9.96,167.53800000000004
509,2011-01-22 05:00:00,2.9559999999999977,11.97,253.53400000000002
510,2011-01-22 06:00:00,3.113999999999999,11.143999999999998,260.05799999999994
511,2011-01-22 07:00:00,3.113999999999999,14.105999999999996,262.586
512,2011-01-22 08:00:00,3.7079999999999997,15.181999999999995,272.64599999999996
513,2011-01-22 09:00:00,4.19,14.925999999999997,334.87
514,2011-01-22 10:00:00,4.631999999999999,18.896000000000004,349.036
515,2011-01-22 11:00:00,4.735999999999999,17.720000000000006,332.58400000000006
516,2011-01-22 12:00:00,4.275999999999998,15.747999999999996,310.194
517,2011-01-22 13:00:00,2.9499999999999993,14.17,266.67999999999995
518,2011-01-22 14:00:00,4.219999999999999,15.777999999999993,287.20399999999995
519,2011-01-22 15:00:00,1.6360000000000001,6.963999999999996,114.16199999999998
520,2011-01-22 16:00:00,1.7699999999999998,7.453999999999996,102.40600000000002
521,2011-01-22 17:00:00,1.8980000000000001,8.487999999999998,113.14599999999999
522,2011-01-22 18:00:00,1.7199999999999995,7.9239999999999995,108.09199999999998
523,2011-01-22 19:00:00,3.1340000000000003,13.19,164.64000000000004
524,2011-01-22 20:00:00,3.5759999999999996,14.85,207.54000000000008
525,2011-01-22 21:00:00,4.140000000000001,18.238,290.4679999999999
526,2011-01-22 22:00:00,3.9019999999999997,19.090000000000003,239.55800000000002
527,2011-01-22 23:00:00,3.5379999999999994,15.154000000000002,256.3
528,2011-01-23 00:00:00,2.27,10.863999999999994,200.11199999999997
529,2011-01-23 01:00:00,1.5520000000000005,7.179999999999998,109.64000000000001
530,2011-01-23 02:00:00,1.456,6.588000000000001,123.69399999999997
531,2011-01-23 03:00:00,1.2679999999999998,6.296,103.48
532,2011-01-23 04:00:00,1.2960000000000003,4.908000000000001,77.19799999999998
533,2011-01-23 05:00:00,0.8400000000000002,3.2099999999999995,53.43
534,2011-01-23 06:00:00,0.7380000000000001,1.9960000000000002,43.32000000000002
535,2011-01-23 07:00:00,0.6760000000000003,1.9440000000000004,42.844000000000015
536,2011-01-23 08:00:00,0.8600000000000003,2.804,57.79199999999999
537,2011-01-23 09:00:00,1.148,5.548000000000001,79.30199999999998
538,2011-01-23 10:00:00,1.3099999999999996,5.802,129.46799999999996
539,2011-01-23 11:00:00,1.456,6.557999999999997,112.112
540,2011-01-23 12:00:00,2.358,10.113999999999999,150.174
541,2011-01-23 13:00:00,2.2760000000000007,10.999999999999995,163.22000000000003
542,2011-01-23 14:00:00,2.2060000000000004,9.609999999999998,163.042
543,2011-01-23 15:00:00,2.2680000000000002,10.889999999999997,187.82
544,2011-01-23 16:00:00,1.8,6.117999999999999,114.34599999999995
545,2011-01-23 17:00:00,1.4279999999999995,4.4499999999999975,97.09999999999998
546,2011-01-23 18:00:00,1.5099999999999993,5.02,107.404
547,2011-01-23 19:00:00,2.089999999999999,8.182000000000002,139.43199999999996
548,2011-01-23 20:00:00,2.4179999999999997,9.186000000000003,135.65200000000002
549,2011-01-23 21:00:00,1.454,4.170000000000001,106.46
550,2011-01-23 22:00:00,1.2459999999999996,4.308,72.81400000000001
551,2011-01-23 23:00:00,1.6119999999999997,5.702000000000001,108.68999999999994
552,2011-01-24 00:00:00,1.3239999999999998,4.613999999999997,73.00799999999998
553,2011-01-24 01:00:00,1.3679999999999999,5.19,89.648
554,2011-01-24 02:00:00,1.636,8.346000000000004,127.79799999999997
555,2011-01-24 03:00:00,0.736,2.1720000000000006,44.25600000000002
556,2011-01-24 04:00:00,0.37999999999999995,0.7459999999999998,30.94000000000001
557,2011-01-24 05:00:00,0.42199999999999993,0.714,29.876000000000005
558,2011-01-24 06:00:00,0.384,1.04,35.652
559,2011-01-24 07:00:00,0.9579999999999995,3.3159999999999985,68.392
560,2011-01-24 08:00:00,2.5139999999999993,11.973999999999998,178.86000000000004
561,2011-01-24 09:00:00,2.365999999999999,10.219999999999999,145.99000000000004
562,2011-01-24 10:00:00,1.7340000000000007,5.928000000000003,98.69799999999998
563,2011-01-24 11:00:00,1.52,5.956000000000001,100.70599999999996
564,2011-01-24 12:00:00,1.6300000000000008,6.294,112.012
565,2011-01-24 13:00:00,1.446,6.260000000000002,103.70799999999997
566,2011-01-24 14:00:00,1.3880000000000001,5.226,87.03999999999996
567,2011-01-24 15:00:00,1.7659999999999991,8.239999999999998,120.30999999999999
568,2011-01-24 16:00:00,1.7320000000000002,7.2799999999999985,102.92999999999998
569,2011-01-24 17:00:00,1.8739999999999997,8.260000000000002,128.94999999999993
570,2011-01-24 18:00:00,1.7019999999999995,8.598,131.97799999999995
571,2011-01-24 19:00:00,1.6419999999999992,8.052000000000001,130.95399999999995
572,2011-01-24 20:00:00,2.0180000000000002,7.886000000000001,119.57199999999997
573,2011-01-24 21:00:00,1.248,3.2960000000000007,56.578
574,2011-01-24 22:00:00,0.7680000000000001,2.082,44.304
575,2011-01-24 23:00:00,0.8560000000000003,1.625999999999999,41.84
576,2011-01-25 00:00:00,0.49999999999999994,1.1820000000000002,33.916
577,2011-01-25 01:00:00,0.41399999999999976,0.5039999999999999,27.345999999999993
578,2011-01-25 02:00:00,0.3159999999999999,0.49999999999999994,23.677999999999994
579,2011-01-25 03:00:00,0.29799999999999993,0.442,22.729999999999997
580,2011-01-25 04:00:00,0.2479999999999999,0.444,21.485999999999994
581,2011-01-25 05:00:00,0.23999999999999996,0.4040000000000001,21.11399999999999
582,2011-01-25 06:00:00,0.282,0.45600000000000007,25.079999999999995
583,2011-01-25 07:00:00,0.35400000000000015,0.5479999999999999,28.89
584,2011-01-25 08:00:00,1.038,3.032,63.12000000000001
585,2011-01-25 09:00:00,1.354,5.890000000000002,102.77199999999999
586,2011-01-25 10:00:00,1.176,5.386,78.66599999999998
587,2011-01-25 11:00:00,1.0979999999999999,4.3740000000000006,75.582
588,2011-01-25 12:00:00,1.0840000000000003,3.4419999999999997,67.69199999999998
589,2011-01-25 13:00:00,1.036,3.25,61.88800000000003
590,2011-01-25 14:00:00,1.2160000000000002,4.658,73.85599999999998
591,2011-01-25 15:00:00,1.1660000000000001,4.3660000000000005,73.90399999999998
592,2011-01-25 16:00:00,1.0279999999999998,3.8279999999999994,66.38799999999998
593,2011-01-25 17:00:00,1.0420000000000003,3.346000000000001,69.01199999999999
594,2011-01-25 18:00:00,1.3279999999999998,4.504,73.27799999999999
595,2011-01-25 19:00:00,1.5819999999999999,5.854000000000001,103.80599999999998
596,2011-01-25 20:00:00,1.5519999999999996,7.143999999999998,104.68199999999997
597,2011-01-25 21:00:00,0.9219999999999999,2.364,58.025999999999975
598,2011-01-25 22:00:00,0.92,2.4019999999999992,58.81399999999999
599,2011-01-25 23:00:00,0.8080000000000003,1.6039999999999994,44.59400000000001
600,2011-01-26 00:00:00,0.5479999999999999,1.1960000000000002,36.44400000000002
601,2011-01-26 01:00:00,0.49999999999999983,1.1660000000000004,31.739999999999995
602,2011-01-26 02:00:00,0.292,0.442,23.923999999999992
603,2011-01-26 03:00:00,0.26799999999999996,0.48400000000000004,21.58999999999999
604,2011-01-26 04:00:00,0.244,0.436,19.711999999999993
605,2011-01-26 05:00:00,0.24599999999999997,0.4040000000000001,19.69599999999999
606,2011-01-26 06:00:00,0.278,0.47200000000000003,25.375999999999994
607,2011-01-26 07:00:00,0.5519999999999999,0.7900000000000001,32.36800000000001
608,2011-01-26 08:00:00,1.004,3.124000000000001,63.34400000000002
609,2011-01-26 09:00:00,1.106,3.8740000000000006,66.60999999999997
610,2011-01-26 10:00:00,0.9620000000000001,2.875999999999999,56.890000000000036
611,2011-01-26 11:00:00,0.9940000000000001,3.2259999999999995,62.022
612,2011-01-26 12:00:00,0.794,2.5819999999999994,58.12600000000003
613,2011-01-26 13:00:00,0.9660000000000001,3.4019999999999992,59.43599999999999
614,2011-01-26 14:00:00,1.222,5.422,87.57399999999996
615,2011-01-26 15:00:00,1.0939999999999996,3.2880000000000007,58.959999999999994
616,2011-01-26 16:00:00,1.2420000000000004,4.6659999999999995,75.81799999999997
617,2011-01-26 17:00:00,1.16,4.782,74.34599999999996
618,2011-01-26 18:00:00,2.1559999999999997,10.033999999999997,126.25599999999999
619,2011-01-26 19:00:00,1.9860000000000004,7.873999999999996,116.18799999999996
620,2011-01-26 20:00:00,1.9020000000000004,8.267999999999999,128.21599999999998
621,2011-01-26 21:00:00,1.4240000000000004,5.904000000000001,87.934
622,2011-01-26 22:00:00,0.9259999999999998,2.8099999999999996,60.70199999999997
623,2011-01-26 23:00:00,0.9280000000000002,2.8419999999999987,58.28200000000001
624,2011-01-27 00:00:00,0.9060000000000002,3.266000000000001,60.66600000000001
625,2011-01-27 01:00:00,0.7280000000000001,1.9080000000000001,43.082000000000015
626,2011-01-27 02:00:00,0.8780000000000004,3.2299999999999995,54.21800000000002
627,2011-01-27 03:00:00,0.638,0.7259999999999998,30.490000000000006
628,2011-01-27 04:00:00,0.34400000000000014,0.5739999999999998,23.674
629,2011-01-27 05:00:00,0.32799999999999996,0.498,25.007999999999996
630,2011-01-27 06:00:00,0.39400000000000013,0.726,32.322
631,2011-01-27 07:00:00,0.6420000000000001,1.3359999999999999,41.444
632,2011-01-27 08:00:00,1.5559999999999996,7.949999999999999,131.02599999999998
633,2011-01-27 09:00:00,1.7179999999999997,7.764000000000001,117.53999999999998
634,2011-01-27 10:00:00,1.4300000000000004,4.95,83.98800000000001
635,2011-01-27 11:00:00,1.228,4.164000000000001,69.00199999999997
636,2011-01-27 12:00:00,0.9840000000000001,2.93,57.93200000000001
637,2011-01-27 13:00:00,1.3240000000000003,4.902,80.84599999999999
638,2011-01-27 14:00:00,1.4160000000000006,4.010000000000002,78.14000000000001
639,2011-01-27 15:00:00,1.3260000000000003,4.462000000000001,76.19799999999998
640,2011-01-27 16:00:00,1.2600000000000002,4.356,74.42399999999999
641,2011-01-27 17:00:00,1.4980000000000002,4.938,83.488
642,2011-01-27 18:00:00,1.6259999999999994,7.639999999999999,109.19799999999998
643,2011-01-27 19:00:00,2.258,9.948,128.92399999999998
644,2011-01-27 20:00:00,2.55,11.177999999999999,150.45600000000005
645,2011-01-27 21:00:00,1.7020000000000004,7.334,104.33
646,2011-01-27 22:00:00,1.1,4.468,69.75399999999996
647,2011-01-27 23:00:00,1.1500000000000004,3.78,69.14399999999998
648,2011-01-28 00:00:00,0.966,3.2319999999999993,56.17400000000001
649,2011-01-28 01:00:00,0.7860000000000004,2.2879999999999994,45.82800000000001
650,2011-01-28 02:00:00,0.622,2.2560000000000002,44.924000000000014
651,2011-01-28 03:00:00,0.602,1.344,38.900000000000006
652,2011-01-28 04:00:00,0.5900000000000001,1.5919999999999996,39.66000000000001
653,2011-01-28 05:00:00,0.5259999999999999,0.806,32.648
654,2011-01-28 06:00:00,0.45799999999999996,1.318,42.46400000000001
655,2011-01-28 07:00:00,0.6280000000000002,1.774,44.18000000000002
656,2011-01-28 08:00:00,1.5060000000000002,6.641999999999999,103.16199999999998
657,2011-01-28 09:00:00,1.9019999999999992,8.604,148.83599999999996
658,2011-01-28 10:00:00,1.5320000000000003,7.193999999999997,114.57399999999998
659,2011-01-28 11:00:00,1.258,5.553999999999999,88.48999999999998
660,2011-01-28 12:00:00,1.3400000000000003,5.096,86.294
661,2011-01-28 13:00:00,1.374,5.372000000000001,79.95799999999997
662,2011-01-28 14:00:00,1.715999999999999,7.914,131.42600000000002
663,2011-01-28 15:00:00,1.3900000000000003,5.355999999999998,82.50399999999999
664,2011-01-28 16:00:00,1.1300000000000003,3.9720000000000004,69.04999999999998
665,2011-01-28 17:00:00,1.4039999999999995,0.09999999999999992,88.69999999999996
666,2011-01-28 18:00:00,1.3460000000000003,0.09999999999999992,83.07599999999998
667,2011-01-28 19:00:00,1.5760000000000003,0.09999999999999992,80.13199999999998
668,2011-01-28 20:00:00,1.3539999999999999,0.09999999999999992,91.26399999999995
669,2011-01-28 21:00:00,1.4140000000000001,0.09999999999999992,86.24799999999999
670,2011-01-28 22:00:00,1.1959999999999997,0.09999999999999992,74.43399999999997
671,2011-01-28 23:00:00,1.96,0.09999999999999992,88.22999999999998
672,2011-01-29 00:00:00,1.0640000000000005,0.09999999999999992,85.71799999999999
673,2011-01-29 01:00:00,1.0020000000000004,0.09999999999999992,76.90599999999999
674,2011-01-29 02:00:00,0.8080000000000002,0.848,31.697999999999997
675,2011-01-29 03:00:00,0.34,0.7180000000000003,26.465999999999998
676,2011-01-29 04:00:00,0.374,0.7140000000000002,27.224
677,2011-01-29 05:00:00,0.3620000000000001,0.576,25.555999999999994
678,2011-01-29 06:00:00,0.398,0.7300000000000001,29.938000000000006
679,2011-01-29 07:00:00,0.7200000000000002,1.188,37.404
680,2011-01-29 08:00:00,0.7720000000000004,2.1139999999999994,54.99400000000001
681,2011-01-29 09:00:00,0.9740000000000002,3.108,57.454000000000036
682,2011-01-29 10:00:00,1.0200000000000002,3.4440000000000004,67.39
683,2011-01-29 11:00:00,1.0360000000000003,3.226000000000001,64.09
684,2011-01-29 12:00:00,0.604,1.9320000000000002,51.25200000000002
685,2011-01-29 13:00:00,1.058,2.9279999999999995,57.13800000000001
686,2011-01-29 14:00:00,1.1460000000000004,3.3879999999999995,68.192
687,2011-01-29 15:00:00,0.582,1.8980000000000001,46.19400000000002
688,2011-01-29 16:00:00,1.018,2.9619999999999997,59.00599999999998
689,2011-01-29 17:00:00,1.0280000000000002,3.242,61.082
690,2011-01-29 18:00:00,1.1420000000000001,3.4000000000000004,66.50599999999997
691,2011-01-29 19:00:00,0.96,2.815999999999998,60.30199999999998
692,2011-01-29 20:00:00,1.1560000000000001,3.6200000000000006,68.40599999999999
693,2011-01-29 21:00:00,1.122,3.2960000000000007,58.918
694,2011-01-29 22:00:00,0.7980000000000004,2.0519999999999996,46.706000000000024
695,2011-01-29 23:00:00,0.7860000000000003,1.9239999999999995,44.21600000000002
696,2011-01-30 00:00:00,0.9380000000000003,2.3119999999999994,45.644
697,2011-01-30 01:00:00,0.7000000000000003,1.7199999999999998,42.38400000000001
698,2011-01-30 02:00:00,0.5,1.47,39.19200000000001
699,2011-01-30 03:00:00,0.8800000000000003,3.0980000000000003,53.48000000000001
700,2011-01-30 04:00:00,0.6400000000000001,1.6339999999999995,42.16600000000001
701,2011-01-30 05:00:00,0.6179999999999999,0.4559999999999998,30.866
702,2011-01-30 06:00:00,0.638,0.7160000000000001,31.58000000000001
703,2011-01-30 07:00:00,0.3999999999999999,0.456,33.01800000000001
704,2011-01-30 08:00:00,0.46199999999999997,0.772,35.576000000000015
705,2011-01-30 09:00:00,0.5739999999999998,0.8779999999999998,38.988000000000014
706,2011-01-30 10:00:00,0.7000000000000004,1.7159999999999993,42.988
707,2011-01-30 11:00:00,0.6880000000000003,1.87,46.432000000000016
708,2011-01-30 12:00:00,0.9280000000000002,2.2679999999999993,54.872000000000014
709,2011-01-30 13:00:00,0.7460000000000001,1.896,46.46000000000001
710,2011-01-30 14:00:00,0.7000000000000003,1.3119999999999998,42.72
711,2011-01-30 15:00:00,0.9840000000000002,1.8739999999999997,46.444
712,2011-01-30 16:00:00,0.9200000000000002,1.5499999999999998,43.32000000000001
713,2011-01-30 17:00:00,1.028,2.4,59.88199999999998
714,2011-01-30 18:00:00,0.9740000000000005,1.8159999999999994,47.272000000000006
715,2011-01-30 19:00:00,1.2119999999999997,3.4820000000000007,64.53199999999995
716,2011-01-30 20:00:00,1.4700000000000002,4.715999999999999,82.53399999999998
717,2011-01-30 21:00:00,1.2600000000000002,3.792000000000001,70.23399999999997
718,2011-01-30 22:00:00,0.8640000000000001,2.5519999999999996,51.93199999999999
719,2011-01-30 23:00:00,1.1520000000000004,3.2739999999999996,60.187999999999995
720,2011-01-31 00:00:00,1.0999999999999999,4.095999999999999,71.512
721,2011-01-31 01:00:00,0.9520000000000001,2.9000000000000012,50.18999999999999
722,2011-01-31 02:00:00,0.7820000000000001,1.1300000000000003,33.146
723,2011-01-31 03:00:00,0.6139999999999999,0.6520000000000005,26.884000000000004
724,2011-01-31 04:00:00,0.5579999999999999,0.3239999999999999,22.771999999999995
725,2011-01-31 05:00:00,0.5820000000000001,0.2879999999999998,26.421999999999997
726,2011-01-31 06:00:00,0.3999999999999999,0.43799999999999994,29.470000000000006
727,2011-01-31 07:00:00,0.5579999999999999,1.2659999999999996,42.50800000000002
728,2011-01-31 08:00:00,1.554,7.299999999999999,112.49599999999997
729,2011-01-31 09:00:00,3.837999999999999,14.842000000000002,242.46999999999997
730,2011-01-31 10:00:00,3.45,14.931999999999999,291.70399999999995
731,2011-01-31 11:00:00,2.2380000000000004,11.706000000000001,212.828
732,2011-01-31 12:00:00,2.866000000000001,13.723999999999998,217.482
733,2011-01-31 13:00:00,2.2399999999999998,11.580000000000002,159.6
734,2011-01-31 14:00:00,2.5860000000000003,12.737999999999998,165.47799999999998
735,2011-01-31 15:00:00,3.475999999999999,16.548,229.63800000000006
736,2011-01-31 16:00:00,3.3819999999999997,15.264000000000001,224.37200000000007
737,2011-01-31 17:00:00,3.7060000000000004,22.82,302.49199999999996
738,2011-01-31 18:00:00,5.252000000000001,23.57600000000002,393.42199999999997
739,2011-01-31 19:00:00,6.021999999999999,25.94400000000001,409.80799999999994
740,2011-01-31 20:00:00,4.936000000000002,33.192,412.626
741,2011-01-31 21:00:00,2.8979999999999997,13.272,281.13399999999996
742,2011-01-31 22:00:00,1.514,7.468,133.822
743,2011-01-31 23:00:00,1.426,6.191999999999999,138.68199999999996
744,2011-02-01 00:00:00,1.2119999999999995,5.015999999999998,138.31199999999998
745,2011-02-01 01:00:00,1.2779999999999998,4.7,84.618
746,2011-02-01 02:00:00,1.1079999999999999,4.764000000000001,98.14
747,2011-02-01 03:00:00,0.7839999999999999,3.336,65.57799999999999
748,2011-02-01 04:00:00,1.1559999999999995,3.903999999999999,81.8
749,2011-02-01 05:00:00,1.0339999999999996,4.138,103.12999999999998
750,2011-02-01 06:00:00,1.0719999999999992,4.805999999999999,116.19399999999997
751,2011-02-01 07:00:00,1.5899999999999996,8.956,164.92399999999998
752,2011-02-01 08:00:00,4.056,21.72,356.49
753,2011-02-01 09:00:00,5.517999999999997,24.642,391.9019999999999
754,2011-02-01 10:00:00,4.034000000000001,20.169999999999998,354.56
755,2011-02-01 11:00:00,5.042,24.06400000000001,374.5219999999999
756,2011-02-01 12:00:00,4.468000000000001,20.473999999999997,357.846
757,2011-02-01 13:00:00,4.235999999999999,16.694,323.45400000000006
758,2011-02-01 14:00:00,4.362000000000001,20.948,358.728
